patient_id	ProjectID	B_cells_quantiseq	Macrophages_M1_quantiseq	Macrophages_M2_quantiseq	Monocytes_quantiseq	Neutrophils_quantiseq	NK_cells_quantiseq	T_cells_CD4_quantiseq	T_cells_CD8_quantiseq	Tregs_quantiseq	Dendritic_cells_quantiseq	Other_quantiseq	method_label	B_cells_naive_CIBERSORT	B_cells_memory_CIBERSORT	Plasma_cells_CIBERSORT	T_cells_CD8_CIBERSORT	T_cells_CD4_naive_CIBERSORT	T_cells_CD4_memory_resting_CIBERSORT	T_cells_CD4_memory_activated_CIBERSORT	T_cells_follicular_helper_CIBERSORT	T_cells_regulatory_(Tregs)_CIBERSORT	T_cells_gamma_delta_CIBERSORT	NK_cells_resting_CIBERSORT	NK_cells_activated_CIBERSORT	Monocytes_CIBERSORT	Macrophages_M0_CIBERSORT	Macrophages_M1_CIBERSORT	Macrophages_M2_CIBERSORT	Dendritic_cells_resting_CIBERSORT	Dendritic_cells_activated_CIBERSORT	Mast_cells_resting_CIBERSORT	Mast_cells_activated_CIBERSORT	Eosinophils_CIBERSORT	Neutrophils_CIBERSORT	P-value_CIBERSORT	Correlation_CIBERSORT	RMSE_CIBERSORT	Absolute_score_(sig_score)_CIBERSORT	T_cells_MCPcounter	CD8_T_cells_MCPcounter	Cytotoxic_lymphocytes_MCPcounter	B_lineage_MCPcounter	NK_cells_MCPcounter	Monocytic_lineage_MCPcounter	Myeloid_dendritic_cells_MCPcounter	Neutrophils_MCPcounter	Endothelial_cells_MCPcounter	Fibroblasts_MCPcounter	aDC_xCell	Adipocytes_xCell	Astrocytes_xCell	B-cells_xCell	Basophils_xCell	CD4+_memory_T-cells_xCell	CD4+_naive_T-cells_xCell	CD4+_T-cells_xCell	CD4+_Tcm_xCell	CD4+_Tem_xCell	CD8+_naive_T-cells_xCell	CD8+_T-cells_xCell	CD8+_Tcm_xCell	CD8+_Tem_xCell	cDC_xCell	Chondrocytes_xCell	Class-switched_memory_B-cells_xCell	CLP_xCell	CMP_xCell	DC_xCell	Endothelial_cells_xCell	Eosinophils_xCell	Epithelial_cells_xCell	Erythrocytes_xCell	Fibroblasts_xCell	GMP_xCell	Hepatocytes_xCell	HSC_xCell	iDC_xCell	Keratinocytes_xCell	ly_Endothelial_cells_xCell	Macrophages_xCell	Macrophages_M1_xCell	Macrophages_M2_xCell	Mast_cells_xCell	Megakaryocytes_xCell	Melanocytes_xCell	Memory_B-cells_xCell	MEP_xCell	Mesangial_cells_xCell	Monocytes_xCell	MPP_xCell	MSC_xCell	mv_Endothelial_cells_xCell	Myocytes_xCell	naive_B-cells_xCell	Neurons_xCell	Neutrophils_xCell	NK_cells_xCell	NKT_xCell	Osteoblast_xCell	pDC_xCell	Pericytes_xCell	Plasma_cells_xCell	Platelets_xCell	Preadipocytes_xCell	pro_B-cells_xCell	Sebocytes_xCell	Skeletal_muscle_xCell	Smooth_muscle_xCell	Tgd_cells_xCell	Th1_cells_xCell	Th2_cells_xCell	Tregs_xCell	ImmuneScore_xCell	StromaScore_xCell	MicroenvironmentScore_xCell	Bcells_EPIC	CAFs_EPIC	CD4_Tcells_EPIC	CD8_Tcells_EPIC	Endothelial_EPIC	Macrophages_EPIC	NKcells_EPIC	otherCells_EPIC	StromalScore_estimate	ImmuneScore_estimate	ESTIMATEScore_estimate	TumorPurity_estimate	ProjectID_IPS	MHC_IPS	EC_IPS	SC_IPS	CP_IPS	AZ_IPS	IPS_IPS	B_cell	T_cell.CD4	T_cell.CD8	Neutrophil	Macrophage	DC	Monocytes C	NK	T CD8 Memory	T CD4 Naive	T CD8 Naive	B Naive	T CD4 Memory	MAIT	T gd Vd2	Neutrophils LD	T gd non-Vd2	Basophils LD	Monocytes NC+I	B Memory	mDCs	pDCs	Plasmablasts
TCGA-29-1698	ov												xCell																																					0	0	0	7.14192059855236e-24	2.51443857222786e-06	6.81483075723535e-24	1.91474787159779e-22	0	8.38588972709836e-07	2.39696918358482e-06	7.76147285375973e-23	0	0	1.25332207701199e-22	0	1.2453138333444e-21	1.37524124422122e-07	2.46880184957947e-23	9.50106672049835e-23	4.12166656294559e-23	0	1.07211561625225e-22	0	0	6.27892634795604e-22	0	4.45672264298602e-22	0	1.63918110857693e-23	0	0	1.5161427832136e-23	2.13477588154933e-22	3.2337602853259e-24	0	3.11892458606361e-25	4.2949059479081e-08	4.99056763112961e-24	1.55149499442216e-06	0	2.81944897827535e-22	9.29306114530334e-23	3.72577949873332e-06	1.83405441600332e-22	2.71609337156617e-23	0	0	2.56443940335602e-23	0	2.08130576044854e-07	2.64035403879613e-06	3.33734650992322e-23	0	2.17148096338633e-08	1.31012701733989e-22	0	1.52569260679863e-25	0	2.5934970894138e-22	3.9207891762497e-05	0	0	2.28367423641751e-23	2.06991369724396e-22	3.1888057836431e-22	3.13946317397802e-22	6.32826895762112e-22																																										
TCGA-09-1668	ov												xCell																																					3.90463306806152e-23	0	3.7111020236724e-22	1.18194819513034e-23	3.59607351705481e-06	1.11818713605891e-24	0	1.70803093887862e-22	1.0282212894876e-06	4.04063247719184e-06	2.70063624460171e-23	0	0	3.47056115092466e-22	0	0	1.46035789344466e-07	0	1.02010030392251e-22	6.56666282068003e-23	1.47718934066463e-24	3.39588086380685e-23	1.43808416833188e-22	0	2.02966585706596e-23	0	9.66123935943132e-23	8.18864129929982e-24	1.37844717817226e-08	4.1897673853971e-23	1.62278820011483e-23	0	4.70545771443536e-23	0	7.95415022403002e-09	0	3.46598434462384e-22	0	6.22925783084885e-07	4.69995909091959e-22	0	2.17299793451805e-22	6.35492237747233e-22	0	8.3198805095013e-23	1.19111564914453e-24	0	0	0	0	7.07610026214383e-22	0	0	5.40223491410807e-08	5.33488940653169e-23	2.19101075116948e-22	0	2.55380932232058e-24	1.85910352100227e-22	2.41796586356595e-05	0	5.46146074972151e-23	5.45453688526935e-24	0	5.3027668160202e-09	1.08869239556621e-23	5.30276681602021e-09																																										
TCGA-29-1785	ov												xCell																																					0	0	4.29673934581736e-21	1.2057728789269e-23	7.16758532714549e-06	4.06392332212478e-23	0	0	2.07567916194995e-07	3.79082065341219e-06	3.03659132084441e-24	0	0	8.83718129676477e-22	1.88138408673151e-18	0	5.91928786058512e-08	0	1.67079564448325e-22	0	1.71455532164201e-22	5.10515685522434e-22	7.57842733364503e-24	0	0	0	8.87706555748339e-22	2.15659292321606e-22	0	2.81124773616498e-23	1.70382508424918e-22	0	8.91657956480019e-23	1.38333482157927e-24	0	0	3.55635839582449e-23	2.02218185364727e-23	5.57279459794547e-07	4.54656481074382e-22	5.51253063643203e-22	1.42436069232747e-22	6.30477735920026e-06	3.11466803758066e-22	2.16834018555052e-22	0	0	4.63273793632383e-22	1.65026117989267e-21	6.03156906416494e-07	0	5.71323751811874e-23	0	7.45033583505294e-08	0	2.06149428901023e-21	0	2.76847789539148e-23	0	4.36564757545895e-05	3.0134434516314e-22	8.07244931757853e-23	0	0	2.12490763431997e-21	8.57277660821003e-23	2.21063540040207e-21																																										
TCGA-10-0928	ov												xCell																																					6.86871240433129e-23	7.68912760448255e-23	0	0	3.62346824264978e-06	5.60424758135019e-23	7.47333264699972e-23	0	0	0	8.59415189070444e-23	0	0	0	1.09876905881084e-23	0	0	4.13574097381182e-23	2.36709760244449e-22	8.50367062459312e-23	1.31877526993517e-23	9.4400122002514e-24	2.25764068049305e-22	2.86889556996861e-23	8.26929742998448e-22	2.79130024576091e-22	4.14384448522922e-22	1.7209940155373e-22	6.16589643658031e-21	0	0	7.30996556526916e-23	0	3.75592857458142e-26	0	0	5.80083356370466e-22	0	9.92786075501051e-07	0	0	0	3.39841599683395e-21	0	0	1.67119348495022e-24	9.65479373411548e-28	6.08112571488506e-22	0	2.75513156584872e-22	2.27580216271562e-06	0	0	0	0	1.17585641125137e-21	0	1.05755547505855e-23	3.68039289469835e-22	3.06708681299133e-05	4.64468752318908e-24	0	2.70356793601461e-21	0	5.1712596372492e-22	4.58504385871313e-22	9.75630349596233e-22																																										
TCGA-29-1694	ov												xCell																																					0	9.7249829495104e-23	0	0	1.05885414866265e-06	0	9.36566884504524e-23	0	9.41998007654224e-07	1.74363546606364e-06	8.48888770678803e-24	6.96600465502335e-24	0	0	3.28456691820784e-08	0	5.83706234189708e-09	9.32651801913639e-23	4.49258451206793e-23	4.03692825354611e-23	0	1.10817584547497e-22	5.96198745810723e-08	2.43071974663359e-23	0	0	2.11432847689737e-22	0	5.10346525076769e-23	0	3.51671678802358e-23	3.05489865833698e-23	0	2.68609601838682e-24	7.75146307056522e-24	5.63906280386913e-25	3.90786007853159e-08	3.57163952533964e-25	1.26435150303352e-06	7.79874399189517e-22	2.12036311625616e-22	9.14528507212151e-23	2.72423411114956e-06	2.90867858550956e-22	1.75853547021201e-22	7.34282785173005e-26	0	3.34149558018682e-23	0	4.28655687124265e-07	5.48962314166313e-07	6.30283192955622e-24	1.44238992216191e-21	3.95965132364172e-09	0	2.82154768041069e-22	0	0	0	4.31971135704738e-05	2.54493526812107e-23	0	4.47479677739103e-23	7.04211756643746e-23	2.94603059212934e-22	4.8624914747552e-23	3.43227973960486e-22																																										
TCGA-61-2012	ov												xCell																																					0	1.57644412288483e-22	0	1.166278348195e-22	3.93394598175783e-06	0	0	0	1.39076329374324e-07	4.51282158987085e-06	0	8.09186401513586e-23	0	0	0	0	2.91456640247778e-07	4.93412778457804e-24	3.49424124905379e-23	0	7.97282036678381e-23	0	1.79272169438366e-21	0	1.95750606953591e-21	6.05944163826316e-22	0	0	0	0	1.46225645503404e-23	0	0	0	0	0	0	4.06457882861696e-23	2.6190986827584e-24	3.70738976358525e-22	0	0	0	4.51838795591151e-23	0	0	0	3.20161617937272e-23	2.60520781214162e-23	1.0654963245944e-07	0	0	2.39761299478857e-21	3.37828670855329e-07	0	4.25190756569116e-22	0	0	0	4.64996023019036e-05	1.46751959124113e-22	0	4.82845613373163e-23	0	1.70409809924002e-22	1.09743934274611e-21	1.26784915267012e-21																																										
TCGA-13-0714	ov												xCell																																					0	0	1.5753303511612e-22	5.30099639606728e-24	5.29998523124159e-06	3.04142741833434e-22	0	1.52901750173216e-22	1.15297001112855e-06	2.40371010902129e-06	1.54260208894365e-22	1.73847317955775e-22	0	0	0	9.18718105096692e-22	2.71680861121098e-07	8.96974986344617e-23	3.30767022368199e-22	9.24696612926188e-23	0	2.77705352125965e-22	0	1.71506694384269e-22	0	0	0	6.22998597763335e-23	7.31886437616753e-23	0	0	0	0	0	1.17561709498403e-08	0	1.63413065170653e-07	0	9.51444799198811e-07	2.09127985010245e-22	7.23197983066871e-22	0	2.64534284438081e-05	0	2.48808399318099e-23	0	0	5.59621674624522e-23	0	0	1.55249493174125e-06	6.29717581532135e-23	6.70185417882214e-22	0	7.40444253498031e-22	8.85573600427292e-22	2.00569178818714e-08	0	0	1.13183395699245e-06	1.01722363366035e-22	2.46736252326583e-23	0	0	7.83744729989455e-09	0	7.83744729989455e-09																																										
TCGA-09-1674	ov												xCell																																					0	0	9.58947312687109e-22	0	1.87560208402746e-06	5.02039477349963e-23	0	1.88012191965672e-22	2.11440938216839e-07	2.03613088946658e-07	2.77125702374687e-24	1.58764850153573e-22	1.80813676645273e-23	1.56597547338162e-22	0	0	7.63891839304121e-08	2.74906926608636e-23	2.35659753552804e-23	2.48622978134809e-22	0	0	1.30080081379676e-24	4.89936564084411e-23	0	0	0	1.00027662472878e-22	3.2660451235413e-24	0	0	0	7.98880720449183e-24	1.18675418121385e-23	2.88922918833573e-22	0	0	1.20128831568045e-24	9.15509274528613e-07	0	5.37710775862696e-22	7.18008070235996e-23	1.09324731003227e-21	2.96144134657263e-22	0	2.08720820416608e-24	0	0	0	0	0	8.30828640436985e-24	0	9.55379263856463e-09	5.36256220679996e-23	0	5.67908952023985e-09	3.44283196850462e-23	0	4.62216022381687e-05	5.6377506345024e-23	0	0	0	9.48022476633548e-22	0	9.48022476633548e-22																																										
TCGA-13-0726	ov												xCell																																					0	2.71196662336805e-23	2.58896285666614e-21	0	3.90418196053495e-06	2.40270884862092e-23	0	2.13537162327724e-22	3.5449102019383e-07	9.13439299177838e-07	0	2.09165893348058e-22	0	0	2.84869564213702e-18	0	0	0	0	0	0	0	7.9247894274619e-09	1.25400097499095e-23	0	5.70485161388449e-22	4.79395334015756e-23	0	2.06189581183615e-22	3.64475413551432e-24	9.7255565608555e-24	1.53620951824049e-23	2.59017188755156e-22	7.77869722630972e-25	4.4503837213426e-24	2.91790019117807e-24	0	0	5.50450686862704e-07	0	1.27588957144181e-21	0	1.03489203518036e-05	0	1.82192476171973e-22	0	0	6.3919539540553e-24	0	3.63941948551347e-07	3.03524553904487e-22	0	0	8.90578904795071e-09	0	3.45615547372436e-23	0	0	0	3.2366116344446e-05	0	0	8.48313768347628e-24	1.50204042695982e-22	1.14986470665026e-21	1.35598331168402e-23	1.1634245397671e-21																																										
TCGA-04-1517	ov												xCell																																					3.97362673634325e-23	0	0	0	2.50473147559177e-06	0	0	2.23581132887748e-22	5.26868815009916e-07	3.95003635232645e-07	0	0	1.71192526717835e-23	0	0	1.56906970627153e-22	3.43430545019722e-24	1.13425729377501e-23	2.82434420232314e-23	0	0	3.29378765373151e-22	3.63876423745009e-22	3.37438925858752e-23	1.46388720049936e-21	0	0	3.19594205588894e-23	0	0	0	1.21093019497529e-22	0	0	0	0	0	0	5.68246684444038e-07	0	1.04727841359384e-22	3.12733365784812e-23	0	0	0	7.34879331241631e-26	0	5.62211311454703e-21	0	4.06458535635674e-22	0	2.42224366595809e-24	0	1.35953360606587e-07	0	1.76544084094608e-21	0	0	0	4.59708124242971e-05	2.90805629947371e-23	1.68426271895771e-22	1.40485428256549e-24	1.49312680712135e-22	4.26726258244323e-21	7.31943600249681e-22	4.99920618269291e-21																																										
TCGA-36-1576	ov												xCell																																					0	0	0	0	4.37952231013963e-06	0	1.52559794669893e-22	4.43329713754242e-23	3.52804357877063e-07	3.73591303287434e-06	2.35637790178871e-22	3.19897197653206e-22	2.89220655447588e-22	1.05651634322414e-22	0	0	1.03662788281978e-07	4.37289871242061e-23	2.6765073763313e-22	0	0	0	0	4.13299540956615e-23	1.79862329617224e-21	3.35190376885956e-22	0	0	1.59511183136169e-23	0	1.57268703446254e-22	3.59408157312305e-24	0	5.56555257493978e-24	5.62257429032392e-25	1.32368497943378e-23	7.0185228294451e-08	0	1.72634897775913e-06	1.37795349169526e-22	0	2.26877951002541e-22	7.70214118384114e-06	0	2.38858699992646e-22	1.37681775861537e-24	0	0	7.17406703903852e-22	4.44240080766378e-07	7.331810024012e-23	0	4.33507365175293e-21	2.26963656060731e-07	2.85881729713556e-23	1.17400947540518e-21	0	1.50319115439274e-23	0	5.34557703590758e-05	6.26524328526111e-23	6.98810922127075e-24	0	4.72035180290351e-22	7.23862141289758e-22	8.99311648086119e-22	1.62317378937588e-21																																										
TCGA-20-0991	ov												xCell																																					0	0	0	2.22448006351249e-23	9.13763344250157e-06	6.29791740934493e-23	0	0	5.25806173859599e-07	4.02361840344854e-06	1.22921357753172e-22	0	2.22006033328298e-23	1.18095897205135e-21	8.99176361062805e-23	0	1.27165120301632e-07	0	9.07799826522842e-23	8.7113206468984e-23	8.68962248715474e-23	8.06259601462899e-22	0	4.52723737998701e-22	4.30232142882312e-22	0	0	0	0	0	0	5.50647599114103e-23	3.9824732272643e-22	0	4.93924860177634e-08	1.11141478309556e-24	0	5.10457597069697e-23	5.2500390557589e-07	0	7.29852668168319e-22	1.5865448778852e-22	1.69385860011362e-05	0	0	1.01051839243858e-23	0	0	0	4.86743518652516e-24	0	0	0	3.12980610761126e-07	0	0	9.54733080482338e-09	0	2.79943570729747e-22	7.62403211572126e-06	0	3.94893693323995e-23	5.54191875989294e-23	4.02803076488229e-22	3.29283240118434e-08	2.5856418387693e-22	3.29283240118436e-08																																										
TCGA-13-0923	ov												xCell																																					0	0	0	2.99777837807247e-23	5.47426023271839e-06	6.44527705420984e-23	0	1.63074535485664e-22	0	2.13062370943698e-06	0	0	1.62869677754786e-22	1.60028073406592e-21	0	0	1.44825012752024e-24	0	2.79279563483713e-23	1.14453934627246e-22	3.65837681973874e-22	0	0	0	8.95904419883733e-22	0	5.68994733360938e-22	3.93804940386249e-22	2.88973280167503e-23	0	5.48627701345371e-23	0	7.54303046355645e-23	0	0	0	0	1.64593255868785e-23	1.63406118732881e-06	0	1.2817385788641e-21	0	5.21315528266582e-06	1.05177824938883e-22	0	0	0	0	7.07746097247578e-22	2.49078944295973e-07	4.77936386942581e-23	0	5.0720742332105e-22	1.23317532811937e-07	0	0	0	1.59325873700972e-23	4.89472919603923e-23	3.01064450925298e-05	3.92227920397611e-23	7.22524372208331e-23	0	2.43219964240245e-22	1.53132728667021e-21	6.30871050928804e-22	2.16219833759901e-21																																										
TCGA-23-2081	ov												xCell																																					1.77325971914117e-22	1.36463961611226e-23	0	0	1.02098648094304e-06	0	7.63504781270515e-23	7.09971594551003e-23	9.99048859139124e-08	2.89896863523057e-23	0	0	7.12499133982451e-24	0	1.67523265091706e-25	0	1.67319491476776e-10	0	1.17841691456815e-23	4.53645256438523e-23	8.65861113713433e-23	0	5.81107725900701e-08	1.81739114693808e-23	1.74097884976153e-22	2.100106965112e-23	1.36482239680752e-22	6.90108774921121e-23	4.62418480840301e-23	5.21456120602871e-24	3.13704925163354e-23	3.19624625814631e-24	1.27912237717038e-22	0	0	6.05048735673401e-25	1.00814342358281e-25	0	3.86099735979326e-07	6.41062874684441e-22	0	0	1.91276565802302e-06	0	1.16045984431121e-22	1.55324773848778e-25	0	0	2.98607688893462e-22	4.48103298827132e-07	2.57040266925816e-06	0	1.04704816289319e-21	0	0	1.3107782987744e-21	8.55301829218519e-24	1.67012986468387e-23	0	3.96614304287696e-05	0	1.15781377413941e-22	2.66219830398054e-24	0	2.78777080167041e-22	1.3716519625431e-22	4.1594227642135e-22																																										
TCGA-25-2401	ov												xCell																																					1.75447375766882e-22	0	0	3.60172026586083e-25	2.43305822499946e-06	8.41071036267947e-24	6.46800727948772e-22	5.61941258257555e-23	4.88038327139155e-07	4.7517628561329e-06	3.44170663227013e-23	2.62745405635824e-23	7.02977903753781e-23	0	4.92246118549537e-08	0	3.05755252261794e-07	8.67681145504679e-25	5.14691681696086e-23	0	3.84740053066256e-22	0	0	0	4.74525265572986e-22	0	6.06048513268005e-22	2.66951053649585e-27	1.43090679730919e-22	0	0	0	2.46238396027855e-22	0	3.49023615318553e-24	0	8.55595914748603e-08	0	9.9098153635825e-07	1.62151969203509e-22	4.67675459324292e-22	0	2.64128779876455e-05	0	0	0	0	1.36156297069654e-22	8.42463291299373e-22	2.88915777679145e-07	6.86157454063221e-23	0	2.61464519239233e-21	1.40277301883121e-08	0	0	3.70201771400007e-25	0	0	1.93535728787e-05	2.16349048766757e-23	1.16270403286549e-24	0	2.70445060686194e-22	1.02174274817495e-21	4.29632659319621e-22	1.45137540749457e-21																																										
TCGA-29-1778	ov												xCell																																					0	3.5123387459961e-23	5.36252027935689e-21	0	4.68576564166122e-06	7.95109913183443e-24	9.20867232977262e-22	0	1.27816458112028e-06	3.61168796989014e-06	5.79722952909183e-24	1.26020665086336e-22	2.91190971261033e-22	0	2.68149163361092e-23	0	2.16422512115223e-07	1.01220933344693e-22	9.13913940722146e-23	0	2.28832842000394e-23	1.6357766969484e-22	0	4.55455491068229e-23	0	1.1117371211944e-21	1.61530211843639e-22	0	1.25175937929781e-24	5.03438653108212e-23	5.57158548201139e-23	0	0	1.53442116285338e-24	3.27204035853526e-08	3.18163249986842e-23	0	0	1.73145868689953e-06	0	5.47414078448857e-22	0	1.59684939497734e-21	0	5.9349187545804e-23	1.81918353581149e-24	0	8.43364472366363e-23	3.30047060133289e-22	0	1.57152020072083e-06	0	0	2.38659471803925e-07	0	1.09915697848501e-21	2.85783634500658e-09	1.6805180338618e-23	0	5.38515054769646e-05	0	1.29196322105785e-22	6.38031233257005e-23	5.70568623096146e-22	2.18136023902359e-08	2.90033358300002e-23	2.18136023902359e-08																																										
TCGA-13-0802	ov												xCell																																					2.04867438284983e-22	3.12228943829456e-24	0	0	1.81722431130735e-06	6.84681960859267e-24	3.30197352220298e-22	0	0	1.02608460953055e-06	5.02739180045785e-23	0	3.84523871491237e-23	1.60573059042367e-22	2.2087052407616e-23	1.49703915798923e-23	4.19984375959744e-24	0	6.98707928824701e-23	0	0	0	6.62748005617871e-21	5.08750483084503e-23	9.74628690266212e-22	0	1.98551443282934e-22	0	2.90771894026197e-25	0	0	0	0	0	0	0	0	7.61812866961961e-24	1.37838129749626e-06	4.16481807179575e-22	0	2.65190152311921e-23	0	0	1.11336754006996e-22	2.00491594701383e-25	0	0	0	3.47506144378319e-07	6.51386096013691e-06	2.11557757640493e-23	0	1.22412833810228e-08	6.15945013145483e-22	0	7.12682633492018e-24	1.28954412185479e-23	9.73339291697112e-23	3.60185515888199e-05	1.40864598249709e-23	6.13789491190916e-23	0	6.28297608122988e-23	0	4.88875489852253e-22	4.88875489852253e-22																																										
TCGA-13-0919	ov												xCell																																					0	9.61044151264177e-23	0	0	2.28267568674001e-06	0	0	9.98033354689977e-23	7.04542572471101e-07	3.15924559493887e-06	7.54236120025564e-23	1.47495088824144e-22	1.22177124049762e-22	0	0	0	1.32234376189519e-08	0	0	0	3.62472996740156e-22	2.46792176678975e-22	1.84011265640435e-24	5.17944565262209e-23	0	5.37871513403855e-22	0	8.88862440879958e-23	0	0	0	0	1.15640915024242e-22	0	1.03771018879059e-23	0	3.66086098861203e-08	1.62540419767707e-24	1.31751668703176e-06	0	0	6.78941236559221e-23	2.02794900515502e-05	0	2.4351534138087e-22	1.09302432175437e-25	0	3.29357944398219e-23	4.61729124334965e-22	5.10430437425751e-07	6.89909614653532e-23	0	2.7153521944146e-21	7.8842594753637e-08	2.38624015521537e-22	0	0	0	0	2.9713559335248e-05	0	0	0	2.67245531995081e-22	6.66088414423206e-22	2.29288705933287e-22	8.95377120356493e-22																																										
TCGA-31-1950	ov												xCell																																					0	3.90274993089927e-23	0	6.40283414401925e-22	5.17747214349956e-06	0	0	0	2.54641311824461e-24	3.09189360819868e-06	0	2.04153761803279e-22	0	4.02519047328189e-22	0	0	3.04684965823198e-07	1.00061365678884e-22	8.41569717557921e-23	1.83710006849412e-23	0	0	1.44458207054554e-23	3.35098669504424e-22	2.43922992637439e-22	0	8.40825713455941e-09	0	7.35092473847785e-23	4.98893804473814e-23	2.69761572386912e-25	5.34133008850796e-23	6.32521461064929e-23	2.03077634485582e-25	7.49377413654357e-08	1.50824152419342e-23	3.4839423543004e-09	2.27858958743601e-22	1.91500622033169e-07	4.3910875149191e-22	0	0	4.41067729765756e-06	0	3.51758567415592e-09	0	0	0	5.89445858970181e-22	0	1.27451408259598e-06	7.13804360238311e-25	1.23737172935822e-06	2.13408669614057e-07	1.61066922666509e-23	2.76169595940688e-22	3.43111759516249e-24	0	0	1.80311275251481e-06	4.09296835376226e-23	5.67568382118298e-23	0	0	4.99584942436248e-08	1.41475245973216e-22	4.9958494243625e-08																																										
TCGA-23-1029	ov												xCell																																					0	0	0	3.06749329484953e-08	1.68336983231222e-07	2.72762359677385e-24	0	5.3190495283631e-24	4.02417170376862e-07	5.35253611499686e-07	0	0	7.62315482286694e-26	2.56817559467179e-23	0	0	1.13204018348524e-07	0	6.87468872659257e-23	0	0	2.90767166276564e-23	0	0	1.61061551751511e-21	7.03458083566269e-23	0	9.34398935603642e-08	1.28696538731803e-23	5.43544798637424e-24	0	0	1.67845004901389e-22	1.26801644051543e-24	6.28545252189086e-24	5.32749578625543e-25	0	1.02831001083893e-23	6.78239491448399e-07	0	0	0	1.10335069821547e-21	0	2.75850077597326e-23	2.44813825356527e-25	0	0	3.06993845574782e-24	0	0	0	0	2.08514045393601e-08	3.71621727708847e-23	1.96839639348771e-21	0	2.20842684923327e-23	0	4.03054723401644e-05	1.11823787191144e-23	3.0261026484542e-08	2.2929671198988e-24	3.67604945184069e-23	2.04499552989969e-08	8.05307758757555e-22	2.04499552989977e-08																																										
TCGA-24-2023	ov												xCell																																					0	0	3.79546652081031e-21	6.5288778238406e-24	6.52327541044364e-06	0	9.29586758376395e-23	1.76099761872604e-22	6.24385743726316e-07	1.31076406010141e-06	2.42689206994143e-22	0	0	6.06338445748742e-22	2.48010308135719e-23	0	1.68009338243286e-08	1.06235886441453e-22	2.47351731310452e-22	0	2.64742396078612e-23	5.6132449470746e-22	0	9.52279356766231e-23	0	0	4.83347746611018e-22	0	0	0	0	0	3.2344273154716e-23	2.47301756899877e-24	0	8.64038936104488e-24	0	0	6.06266545432113e-07	0	1.40363656954104e-21	0	7.8800372642591e-06	1.12353768697047e-22	0	0	8.91083515995771e-26	1.3599699461246e-22	1.86858623024666e-22	3.685489972877e-07	0	0	0	1.45864403968052e-25	0	1.81836500076942e-21	0	1.27247579147525e-23	0	3.66435494789209e-05	0	0	1.4039914500879e-22	0	1.64696354772138e-21	1.32371198039306e-23	1.66020066752531e-21																																										
TCGA-24-1604	ov												xCell																																					0	7.20886002281909e-22	8.93780153522804e-22	4.63082201635569e-24	2.03842166002111e-06	0	0	0	9.02282160283494e-07	1.71955712601686e-06	2.87879885667693e-23	9.85925780860686e-23	8.11075823357334e-23	0	0	0	0	0	9.89961234771388e-23	9.8339118664259e-23	1.27588391924783e-23	7.51527278374556e-23	0	0	0	0	0	7.03741976606582e-25	0	0	0	8.19847926650532e-23	0	6.36192825814281e-24	0	9.31269030521244e-24	0	3.59338169232807e-23	9.47264791381092e-07	0	0	0	0	2.13823190611084e-22	7.15366450475968e-22	3.27548286234949e-24	1.42683340700488e-25	3.25216452582836e-23	7.14331603438388e-23	0	6.45797033091037e-22	8.86291247531652e-24	0	1.25696963983031e-07	1.7552617239003e-22	9.95276139744712e-22	2.68389612987123e-25	0	0	4.72890413375158e-05	7.62306998947481e-24	0	1.22400728639753e-23	1.51320518318757e-22	3.08436563247543e-22	3.66822420737194e-22	6.75258983984737e-22																																										
TCGA-10-0934	ov												xCell																																					2.50061211969689e-22	9.82111469267662e-23	0	0	2.51183896462555e-06	4.46538449983995e-23	4.25922934306167e-24	2.12456635663256e-22	0	4.68791181579102e-07	0	9.00479140223288e-23	0	0	2.06101047402748e-18	0	0	0	1.5816337168628e-22	2.01759526327034e-22	0	3.85670576247928e-22	0	0	8.7201442031071e-22	7.15097084204684e-22	9.27718995594871e-23	5.53395545383958e-23	1.40925962667123e-22	9.61122670061898e-24	4.18137405428962e-23	0	0	7.0702037265931e-24	1.55528162596169e-23	4.21822557752348e-24	0	0	1.6360363094747e-06	0	0	1.83255439646902e-23	8.0451761624652e-06	0	2.52787613440826e-22	9.26922507747952e-25	0	0	0	4.34630709540836e-07	0	0	1.77141439749548e-21	6.4035532965138e-08	0	5.82399194155028e-23	0	5.95199179124187e-24	0	2.52646034961925e-05	0	0	3.38993177421005e-23	0	6.03658312346776e-22	4.85112783618738e-22	1.08877109596551e-21																																										
