field_id,n_cells,n_grid_bins,area_um2_proxy,centroid_x,centroid_y,mregDC_high_fraction,AP_MHCII_high_fraction,cohigh_fraction,median_TLS_integrated,median_mregDC,median_AP_MHCII_proxy,median_IFN_response,median_TLS_chemokine,median_B_cell,median_T_cell,median_FDC_GC_proxy,median_HEV_stromal_proxy,median_tumor_proliferation,median_tumor_EMT_invasion
758,30,8,9800.0,8003.898193359375,3214.0813151041666,1.0,0.16666666666666666,0.16666666666666666,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
5,100,7,8575.0,7395.04671875,107.23960411071778,1.0,0.08,0.08,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.7073141384838613,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
680,93,7,8575.0,2058.819023542507,3021.4164330267135,1.0,0.22580645161290322,0.22580645161290322,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,0.5258295015996141,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
111,90,7,8575.0,5770.068272569444,995.1235717773437,1.0,0.12222222222222222,0.12222222222222222,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
15,88,7,8575.0,7768.207236550071,263.8274432095614,1.0,0.10227272727272728,0.10227272727272728,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
151,88,7,8575.0,3974.1616044477983,1166.4013241854582,1.0,0.10227272727272728,0.10227272727272728,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
891,83,7,8575.0,2180.205607586596,3578.7075018825303,1.0,0.4819277108433735,0.4819277108433735,-0.08838780025696436,-0.08143928000128539,0.7700830754327832,4.973905286283201,1.87210468143723,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.0583220585479736,-0.1488584423960205
322,77,7,8575.0,3897.650235262784,1801.002232142857,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1063,75,7,8575.0,1029.9782462565104,4035.482223307292,1.0,0.22666666666666666,0.22666666666666666,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1417,70,7,8575.0,5303.850662667411,5102.289690290178,1.0,0.14285714285714285,0.14285714285714285,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
814,67,7,8575.0,2959.369202571129,3391.283789791278,1.0,0.19402985074626866,0.19402985074626866,0.13761972348764484,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
806,64,7,8575.0,5011.394470214844,3327.0533180236816,1.0,0.265625,0.265625,0.1375103992500913,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,0.1656905147293866,-0.1488584423960205
1361,63,7,8575.0,827.2773960658482,4940.881479414683,1.0,0.07936507936507936,0.07936507936507936,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,1.2136375661744458,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
598,62,7,8575.0,10896.941106980847,2684.7420614919356,1.0,0.0967741935483871,0.0967741935483871,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
415,59,7,8575.0,5072.927370233051,2069.133228366658,1.0,0.23728813559322035,0.23728813559322035,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
787,59,7,8575.0,11399.98288532839,3252.698498742055,1.0,0.06779661016949153,0.06779661016949153,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1941,55,7,8575.0,1530.8023970170455,7051.662899502841,1.0,0.07272727272727272,0.07272727272727272,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
256,54,7,8575.0,1461.9403279622395,1637.7546251085068,1.0,0.1111111111111111,0.1111111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1012,54,7,8575.0,3611.221733940972,3905.8347394024886,1.0,0.2222222222222222,0.2222222222222222,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1559,52,7,8575.0,2140.7533240685098,5616.47714468149,1.0,0.057692307692307696,0.057692307692307696,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2038,52,7,8575.0,3850.8958693284253,7503.307626577524,1.0,0.038461538461538464,0.038461538461538464,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
526,49,7,8575.0,1789.4481599768815,2433.063895089286,1.0,0.16326530612244897,0.16326530612244897,0.12918579620058387,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2074,49,7,8575.0,2305.3882882254466,7780.965361926021,1.0,0.061224489795918366,0.061224489795918366,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1381,48,7,8575.0,4822.780843098958,4989.425862630208,1.0,0.1875,0.1875,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,1.1923414599273665,-0.2651848279886006,-0.1488584423960205
2095,46,7,8575.0,7041.151006283967,7954.168764860734,1.0,0.15217391304347827,0.15217391304347827,0.05859291634692455,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1078,45,7,8575.0,5756.5449435763885,4072.1651801215276,1.0,0.044444444444444446,0.044444444444444446,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
32,40,7,8575.0,5605.400341796875,475.48881378173826,1.0,0.05,0.05,0.21687137662260797,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.20002314771682164,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.667104536876401,-0.2651848279886006,-0.1488584423960205
746,40,7,8575.0,8149.937316894531,3170.4160705566405,1.0,0.05,0.05,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1556,38,7,8575.0,586.2939694053248,5583.933786492598,1.0,0.10526315789473684,0.10526315789473684,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1221,34,7,8575.0,6212.098359949448,4540.58149988511,1.0,0.11764705882352941,0.11764705882352941,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.24889135943586127,-0.2651848279886006,-0.1488584423960205
1422,32,7,8575.0,1781.1389999389648,5114.806701660156,1.0,0.09375,0.09375,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
640,30,7,8575.0,3918.7572998046876,2836.928751627604,1.0,0.16666666666666666,0.16666666666666666,0.23523825852133623,-0.08143928000128539,-0.17608969851103667,0.356719267427264,0.6307736413057365,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.7526878520650852,-0.2651848279886006,-0.1488584423960205
1808,26,7,8575.0,9737.686786358174,6460.079909104567,1.0,0.0,0.0,0.10920264898449167,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
427,73,6,7350.0,5906.286768247003,2136.751608652611,1.0,0.1780821917808219,0.1780821917808219,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2060,72,6,7350.0,535.2563129001194,7672.2199300130205,1.0,0.2361111111111111,0.2361111111111111,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
11,70,6,7350.0,4217.364439174107,252.84937199183872,1.0,0.15714285714285714,0.15714285714285714,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
313,67,6,7350.0,3732.3343997784514,1760.2628574656017,1.0,0.11940298507462686,0.11940298507462686,0.20292197194806186,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2028,64,6,7350.0,2720.9309043884277,7474.784324645996,1.0,0.046875,0.046875,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1087,63,6,7350.0,4975.828264508928,4144.9973222036215,1.0,0.15873015873015872,0.15873015873015872,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
93,61,6,7350.0,4781.660500448258,919.6707663614242,1.0,0.06557377049180328,0.06557377049180328,0.18728376237832978,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
650,61,6,7350.0,7065.983414446721,2886.4939285028177,1.0,0.13114754098360656,0.13114754098360656,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1207,61,6,7350.0,8643.246061731557,4469.224889536373,1.0,0.04918032786885246,0.04918032786885246,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
506,60,6,7350.0,7090.252384440104,2348.8379720052085,1.0,0.16666666666666666,0.16666666666666666,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
551,58,6,7350.0,2634.274270945582,2533.4893756734914,1.0,0.1206896551724138,0.1206896551724138,0.1439402586108562,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
77,53,6,7350.0,5516.196086379717,834.7757522295107,1.0,0.07547169811320754,0.07547169811320754,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
372,52,6,7350.0,7197.5797119140625,1930.213864839994,1.0,0.2692307692307692,0.2692307692307692,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1023,50,6,7350.0,611.8776501464844,3917.778017578125,1.0,0.22,0.22,0.1943673360575273,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.45270479000758385,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.5418225075278771,-0.2651848279886006,-0.1488584423960205
1096,47,6,7350.0,3838.814505069814,4156.976827418551,1.0,0.19148936170212766,0.19148936170212766,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1258,45,6,7350.0,7448.66572265625,4652.994845920139,1.0,0.022222222222222223,0.022222222222222223,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1241,44,6,7350.0,2770.098566228693,4582.121404474432,1.0,0.18181818181818182,0.18181818181818182,0.2023586937357862,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,0.1553499118713102,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.5040677739626518,-0.2651848279886006,-0.1488584423960205
1450,42,6,7350.0,10720.853213355655,5208.547863188244,1.0,0.023809523809523808,0.023809523809523808,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2088,42,6,7350.0,2560.6375616164432,7898.337076822917,1.0,0.09523809523809523,0.09523809523809523,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
936,39,6,7350.0,7312.394218249198,3637.516132061298,1.0,0.15384615384615385,0.15384615384615385,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
329,35,6,7350.0,8459.579966517857,1809.8766566685267,1.0,0.08571428571428572,0.08571428571428572,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1468,34,6,7350.0,4318.878116383272,5246.421946806066,1.0,0.08823529411764706,0.08823529411764706,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
2042,34,6,7350.0,7824.916187959559,7532.322868795956,1.0,0.029411764705882353,0.029411764705882353,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
434,33,6,7350.0,8983.288204308712,2129.772468335701,1.0,0.21212121212121213,0.21212121212121213,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,0.8174754490018296,-0.2651848279886006,-0.1488584423960205
922,33,6,7350.0,6628.566480232008,3647.232821377841,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1418,33,6,7350.0,5834.425662878788,5113.461973248106,1.0,0.09090909090909091,0.09090909090909091,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
748,32,6,7350.0,8629.385284423828,3168.8443298339844,1.0,0.125,0.125,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
689,31,6,7350.0,11072.82185609879,3015.2328077746974,1.0,0.06451612903225806,0.06451612903225806,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1246,31,6,7350.0,5027.0532384072585,4576.302608366936,1.0,0.16129032258064516,0.16129032258064516,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
1339,30,6,7350.0,5952.613053385417,4906.91162109375,1.0,0.2,0.2,-0.08838780025696436,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
145,70,5,6125.0,9698.842898995536,1085.8131731305803,1.0,0.07142857142857142,0.07142857142857142,0.23887423811715267,-0.08143928000128539,-0.17608969851103667,-0.15740122242167007,-0.1088472625413905,-0.058819394261891346,-0.09399313265080518,-0.11220550431535131,-0.16011755815834072,-0.2651848279886006,-0.1488584423960205
